url,dest_host,metadata_dest_ip,metadata_dest_port,metadata_uri_path,metadata_type,metadata_comment,metadata_link
,dns.dyn1.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,opennic1.eth-services.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.funil.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.grqu.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.hahnjo.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.hanmey.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.hottis.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns1.in-berlin.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,jabber-germany.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.kernel-error.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,masters-of-cloud.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adguard.meddy94.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,esel.stusta.mhn.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,muli.stusta.mhn.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,morbitzer.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.murgi.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.niyawe.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,fuchur.pentament.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,project-evoex.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.siry.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.t53.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.telekom.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.tls-data.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.ibr.cs.tu-bs.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ines.zfn.uni-bremen.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,abel.waringer-atg.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.warpnine.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adguard-kartoffel.zernico.de,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,cdn.0ms.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adguard.avdkishore.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.daw.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.edison42.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.faze.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.hanahira.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.jinwoo.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,pihole.aws.ketan.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,korzhov.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.molinero.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.mrkaran.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.ndo.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,resolver.rferee.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,shalenkov.dev,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,anycast.censurfridns.dk,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,unicast.censurfridns.dk,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.norvig.dk,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.port53.dk,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.tesem.dog,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,cluster-0.gac.edu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,cluster-1.gac.edu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.paesa.es,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.almir1904.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adblock.borjalopez.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.cloudfiction.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns0.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.dns4all.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.filipccz.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,xray.krnl.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,n0.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.skrep.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,zougloub.eu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.connect.fail,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.southam.family,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,lastentarvike.fi,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,lelux.fi,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.truong.fi,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.42l.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.aquilenet.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.benpro.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.bortzmeyer.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.dgea.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adguard.ender.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ns0.fdn.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ns1.fdn.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,qlf-doh.inria.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ns1-doh.iriseden.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ns2-doh.iriseden.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.k3nny.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.lacontrevoie.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,blockerads.multimediaconcept.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,rayneau.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.sellan.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,pates.services.sfr.fr.casepp.sfr.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adb-home.xaoimoon.fr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ag.brianlee.fun,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,cloud.198.games,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.futa.gg,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,8888.google,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.google,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.libredns.gr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dot.libredns.gr,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,mail.data.haus,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,commons.host,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.0ooo.icu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.maybe.icu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.gi.co.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.spil.co.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.gnb09.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,d.apemlegit.my.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.feldy.my.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,id.terra.my.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.vmath.my.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.infotek.net.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.ningkelle.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.this.web.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.zephyrus.id,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.iucc.ac.il,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.killtw.im,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,1a.ns.ozer.im,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.bofh.in,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,2.dnscrypt-cert.captnemo.in,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.captnemo.in,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,sbdns.co.in,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.micronets.in,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.technochat.in,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.alloxr.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.d96.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.api.integration.globuscs.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.api.sandbox.globuscs.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.api.staging.globuscs.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.api.test.globuscs.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,kilabit.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,testaghome.meshkov.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adguard.onlyfriends.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,agh.printk.info,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.tracker.ink,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,fly.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,query.hdns.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.nextdns.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns1.nextdns.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns2.nextdns.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,steering.nextdns.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,resolver4.dns.openinternet.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.qis.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.rezhajul.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.safesurfer.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,2.dnscrypt-cert.dns.seby.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.seby.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh-2.seby.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dot.seby.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,iana.tenta.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,opennic.tenta.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,nebula.tru.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,resolver.unstoppable.io,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.shecan.ir,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,free.shecan.ir,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,pro.shecan.ir,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.flatuslifir.is,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.rafn.is,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ricko.is,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,block.abstergo.it,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.ccb-net.it,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.luigi.nexific.it,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.repressoh.it,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,galileo.math.unipd.it,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,iij.jp,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.njal.la,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.li,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,irre.li,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,tor.vasi.li,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns-free.link,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ns3.link,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adguard.ihatemy.live,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,o1.lt,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,sink.nolo.ltd,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.circl.lu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,blackhole.myon.lu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,kaitain.restena.lu,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.lv,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.nic.lv,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ns.00dani.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.30x.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.aaflalo.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns-gcp.aaflalo.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns-nyc.aaflalo.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,secure.anudeep.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.b612.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,bluemood.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.boje8.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,pope.cnblw.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dnslow.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.dscloud.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.futuredns.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,gztech.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,hitian.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.indust.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dgca.myds.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.pyry.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,at.pzhg.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,vpsus3.pzhg.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.shimul.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,do.shimul.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ibksturm.synology.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,ihctw.synology.me,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,br.servers.legat.ml,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.stvsk.ml,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh.aaaab3n.moe,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.d4d.moe,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.kosan.moe,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,1.dns.noridev.moe,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.sev.monster,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.reckoningslug.name,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,dns.therifleman.name,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,doh003.280blocker.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,res-acst1.absolight.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,res-acst2.absolight.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,res-acst3.absolight.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,resolver1.absolight.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,resolver2.absolight.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,resolver3.absolight.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,adl.adfilter.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
,per.adfilter.net,,,,DOH,to check,https://github.com/hagezi/dns-blocklists/blob/main/rpz/doh.txt
